Series0,
 9.150183000000000e+00, 4.160371153181474e-01
 9.166850000000000e+00, 4.167047396811790e-01
 9.183517000000000e+00, 4.174860404875256e-01
 9.200184000000000e+00, 4.185269613264869e-01
 9.216851000000000e+00, 4.199409614603007e-01
 9.233518000000000e+00, 4.218180083669335e-01
 9.250185000000000e+00, 4.242335640076196e-01
 9.266852000000000e+00, 4.272530263120921e-01
 9.283519000000002e+00, 4.309265916426704e-01
 9.300186000000000e+00, 4.352697689734022e-01
 9.316853000000000e+00, 4.402273414333542e-01
 9.333520000000000e+00, 4.456255163371832e-01
 9.350187000000002e+00, 4.511235690857394e-01
 9.366854000000000e+00, 4.561813203970577e-01
 9.383521000000000e+00, 4.600694524855644e-01
 9.400188000000000e+00, 4.619426584187197e-01
 9.416855000000002e+00, 4.609569220015029e-01
 9.433522000000000e+00, 4.563844549295610e-01
 9.450189000000000e+00, 4.477001895697212e-01
 9.466856000000000e+00, 4.346352540925791e-01
 9.483523000000002e+00, 4.171914580139943e-01
 9.500190000000000e+00, 3.956158813698695e-01
 9.516857000000002e+00, 3.703489573571709e-01
 9.533524000000000e+00, 3.419518025457953e-01
 9.550191000000000e+00, 3.110168843435212e-01
 9.566858000000000e+00, 2.781061976603365e-01
 9.583525000000002e+00, 2.437969730463034e-01
 9.600192000000000e+00, 2.088672411245122e-01
 9.616859000000000e+00, 1.745446409584058e-01
 9.633526000000000e+00, 1.426568815365327e-01
 9.650193000000002e+00, 1.155405592867791e-01
 9.666860000000000e+00, 9.569888904630733e-02
 9.683527000000000e+00, 8.530605533055730e-02
 9.700194000000000e+00, 8.565336211024886e-02
 9.716861000000002e+00, 9.667483807529674e-02
 9.733528000000000e+00, 1.168082189085901e-01
 9.750195000000001e+00, 1.433576554572508e-01
 9.766862000000000e+00, 1.731909439396610e-01
 9.783529000000001e+00, 2.034179739682719e-01
 9.800196000000000e+00, 2.318350999253959e-01
 9.816863000000001e+00, 2.571054190999796e-01
 9.833530000000000e+00, 2.786985297992650e-01
 9.850197000000001e+00, 2.966482223496061e-01
 9.866864000000000e+00, 3.112467956853461e-01
 9.883531000000001e+00, 3.227949997125908e-01
 9.900198000000000e+00, 3.314602948578392e-01
 9.916865000000001e+00, 3.372394107490803e-01
 9.933532000000000e+00, 3.400145603790005e-01
 9.950199000000001e+00, 3.396795948063800e-01
 9.966866000000000e+00, 3.362697268042927e-01
 9.983533000000001e+00, 3.300238433300903e-01
 1.000020000000000e+01, 3.213579286057656e-01
 1.001686700000000e+01, 3.107873077115222e-01
 1.003353400000000e+01, 2.988605513200284e-01
 1.005020100000000e+01, 2.861395978539349e-01
 1.006686800000000e+01, 2.732115584668330e-01
 1.008353500000000e+01, 2.606993443359362e-01
 1.010020200000000e+01, 2.492519842275444e-01
 1.011686900000000e+01, 2.395182007964310e-01
 1.013353600000000e+01, 2.321172730234112e-01
 1.015020300000000e+01, 2.276104141285341e-01
 1.016687000000000e+01, 2.264625605708315e-01
 1.018353700000000e+01, 2.289716417522111e-01
 1.020020400000000e+01, 2.351369241048110e-01
 1.021687100000000e+01, 2.445051180921958e-01
 1.023353800000000e+01, 2.561448992114168e-01
 1.025020500000000e+01, 2.688608172973201e-01
 1.026687200000000e+01, 2.815388331535912e-01
 1.028353900000000e+01, 2.933963987633338e-01
 1.030020600000000e+01, 3.040334470716256e-01
 1.031687300000000e+01, 3.133514975426974e-01
 1.033354000000000e+01, 3.214461093736198e-01
 1.035020700000000e+01, 3.285223480924447e-01
 1.036687400000000e+01, 3.348342328496468e-01
 1.038354100000000e+01, 3.406336994169450e-01
 1.040020800000000e+01, 3.461210662738500e-01
 1.041687500000000e+01, 3.514057151751619e-01
 1.043354200000000e+01, 3.564957763477657e-01
 1.045020900000000e+01, 3.613254076393175e-01
 1.046687600000000e+01, 3.658041606210746e-01
 1.048354300000000e+01, 3.698618388329279e-01
 1.050021000000000e+01, 3.734732592581005e-01
 1.051687700000000e+01, 3.766642489473874e-01
 1.053354400000000e+01, 3.795036904025224e-01
 1.055021100000000e+01, 3.820856332969616e-01
 1.056687800000000e+01, 3.845077301678154e-01
 1.058354500000000e+01, 3.868537217730983e-01
 1.060021200000000e+01, 3.891834521309482e-01
 1.061687900000000e+01, 3.915278819688448e-01
 1.063354600000000e+01, 3.938877030026175e-01
 1.065021300000000e+01, 3.962352125414489e-01
 1.066688000000000e+01, 3.985192456660782e-01
 1.068354700000000e+01, 4.006728747304333e-01
 1.070021400000000e+01, 4.026227765556049e-01
 1.071688100000000e+01, 4.042971199934614e-01
 1.073354800000000e+01, 4.056291514946364e-01
 1.075021500000000e+01, 4.065587303025024e-01
 1.076688200000000e+01, 4.070409788473897e-01
 1.078354900000000e+01, 4.070742561161411e-01
 1.080021600000000e+01, 4.067488182267329e-01
 1.081688300000000e+01, 4.062902335966339e-01
 1.083355000000000e+01, 4.060473274809359e-01
 1.085021700000000e+01, 4.063971777215648e-01
 1.086688400000000e+01, 4.076049119129496e-01
 1.088355100000000e+01, 4.097156646668288e-01
 1.090021800000000e+01, 4.125222362451910e-01
 1.091688500000000e+01, 4.155932373287943e-01
 1.093355200000000e+01, 4.183342159685472e-01
 1.095021900000000e+01, 4.200744989002374e-01
 1.096688600000000e+01, 4.201716390204665e-01
 1.098355300000000e+01, 4.181134009459705e-01
 1.100022000000000e+01, 4.136038839795866e-01
 1.101688700000000e+01, 4.066188989901307e-01
 1.103355400000000e+01, 3.973993766933142e-01
 1.105022100000000e+01, 3.863638163086289e-01
 1.106688800000000e+01, 3.739729693557405e-01
 1.108355500000000e+01, 3.606087124915421e-01
 1.110022200000000e+01, 3.464999502772116e-01
 1.111688900000000e+01, 3.316913003096248e-01
 1.113355600000000e+01, 3.160462073794207e-01
 1.115022300000000e+01, 2.992887753463444e-01
 1.116689000000000e+01, 2.810875509186009e-01
 1.118355700000000e+01, 2.611769396582089e-01
 1.120022400000000e+01, 2.395102037292825e-01
 1.121689100000000e+01, 2.164331240972340e-01
 1.123355800000000e+01, 1.928451876903941e-01
 1.125022500000000e+01, 1.702871588514285e-01
 1.126689200000000e+01, 1.508768325027310e-01
 1.128355900000000e+01, 1.369995283189890e-01
 1.130022600000000e+01, 1.307119885653992e-01
 1.131689300000000e+01, 1.330472897816895e-01
 1.133356000000000e+01, 1.436298443645227e-01
 1.135022700000000e+01, 1.608569219887938e-01
 1.136689400000000e+01, 1.824781405759376e-01
 1.138356100000000e+01, 2.062066825797348e-01
 1.140022800000000e+01, 2.301464526566930e-01
 1.141689500000000e+01, 2.529954122628343e-01
 1.143356200000000e+01, 2.740353938380616e-01
 1.145022900000000e+01, 2.929578880245240e-01
 1.146689600000000e+01, 3.096324028392464e-01
 1.148356300000000e+01, 3.239307729759684e-01
 1.150023000000000e+01, 3.356622033468883e-01
 1.151689700000000e+01, 3.446077153155085e-01
 1.153356400000000e+01, 3.506121559098504e-01
 1.155023100000000e+01, 3.536813808521942e-01
 1.156689800000000e+01, 3.540192525841378e-01
 1.158356500000000e+01, 3.519656181749892e-01
 1.160023200000000e+01, 3.478678816788031e-01
 1.161689900000000e+01, 3.419747595388528e-01
 1.163356600000000e+01, 3.344316014879539e-01
 1.165023300000000e+01, 3.253921920792420e-01
 1.166690000000000e+01, 3.151906380890970e-01
 1.168356700000000e+01, 3.044752100139804e-01
 1.170023400000000e+01, 2.942183574888554e-01
 1.171690100000000e+01, 2.855804433541696e-01
 1.173356800000000e+01, 2.796688663689746e-01
 1.175023500000000e+01, 2.772623768514101e-01
 1.176690200000000e+01, 2.786031600621289e-01
 1.178356900000000e+01, 2.833712635836382e-01
 1.180023600000000e+01, 2.908471657322762e-01
 1.181690300000000e+01, 3.001285656614465e-01
 1.183357000000000e+01, 3.102885908833744e-01
 1.185023700000000e+01, 3.204856520356908e-01
 1.186690400000000e+01, 3.300623538712364e-01
 1.188357100000000e+01, 3.386156750260973e-01
 1.190023800000000e+01, 3.460142804490210e-01
 1.191690500000000e+01, 3.523694239176796e-01
 1.193357200000000e+01, 3.579697891849619e-01
 1.195023900000000e+01, 3.631838515021081e-01
 1.196690600000000e+01, 3.683522081539658e-01
 1.198357300000000e+01, 3.737071155852320e-01
 1.200024000000000e+01, 3.793376589608198e-01
 1.201690700000000e+01, 3.851916980197473e-01
 1.203357400000000e+01, 3.911022980160195e-01
 1.205024100000000e+01, 3.968318902956158e-01
 1.206690800000000e+01, 4.021245389161367e-01
 1.208357500000000e+01, 4.067533507041480e-01
 1.210024200000000e+01, 4.105576591037954e-01
 1.211690900000000e+01, 4.134679595291430e-01
 1.213357600000000e+01, 4.155112901645157e-01
 1.215024300000000e+01, 4.167931357226075e-01
 1.216691000000000e+01, 4.174656340556938e-01
 1.218357700000000e+01, 4.176965237255869e-01
 1.220024400000000e+01, 4.176454485956425e-01
 1.221691100000000e+01, 4.174498593431022e-01
 1.223357800000000e+01, 4.172237098450691e-01
 1.225024500000000e+01, 4.170679532864630e-01
 1.226691200000000e+01, 4.170854855610454e-01
 1.228357900000000e+01, 4.173925733207607e-01
 1.230024600000000e+01, 4.181214892427865e-01
 1.231691300000000e+01, 4.194108949299662e-01
 1.233358000000000e+01, 4.213805287793997e-01
 1.235024700000000e+01, 4.240876812982336e-01
 1.236691400000000e+01, 4.274713032390199e-01
 1.238358100000000e+01, 4.313006414762586e-01
 1.240024800000000e+01, 4.351426957527718e-01
 1.241691500000000e+01, 4.383522617246752e-01
 1.243358200000000e+01, 4.400930091168304e-01
 1.245024900000000e+01, 4.394036552708392e-01
 1.246691600000000e+01, 4.353056246744341e-01
 1.248358300000000e+01, 4.269390562729191e-01
 1.250025000000000e+01, 4.137241221420652e-01
 1.251691700000000e+01, 3.955203472370121e-01
 1.253358400000000e+01, 3.727119411486722e-01
 1.255025100000000e+01, 3.461774428639114e-01
 1.256691800000000e+01, 3.171906024384494e-01
 1.258358500000000e+01, 2.873244248104990e-01
 1.260025200000000e+01, 2.583690875101172e-01
 1.261691900000000e+01, 2.322278022110320e-01
 1.263358600000000e+01, 2.107482743346209e-01
 1.265025300000000e+01, 1.954569891957839e-01
 1.266692000000000e+01, 1.872546189728540e-01
 1.268358700000000e+01, 1.862421069091850e-01
 1.270025400000000e+01, 1.917819281720719e-01
 1.271692100000000e+01, 2.027155887000323e-01
 1.273358800000000e+01, 2.176100869759741e-01
 1.275025500000000e+01, 2.349900605268433e-01
 1.276692200000000e+01, 2.535368533889337e-01
 1.278358900000000e+01, 2.722015203257740e-01
 1.280025600000000e+01, 2.902062502020470e-01
 1.281692300000000e+01, 3.069771721443170e-01
 1.283359000000000e+01, 3.220772894667960e-01
 1.285025700000000e+01, 3.351804441641663e-01
 1.286692400000000e+01, 3.460743899466829e-01
 1.288359100000000e+01, 3.546481973973285e-01
 1.290025800000000e+01, 3.608371001226686e-01
 1.291692500000000e+01, 3.645466928361697e-01
 1.293359200000000e+01, 3.656097753417893e-01
 1.295025900000000e+01, 3.638173767333955e-01
 1.296692600000000e+01, 3.590178804188888e-01
 1.298359300000000e+01, 3.512390016041981e-01
 1.300026000000000e+01, 3.407864726746221e-01
